filename,iteration,true_class,predicted_class,feature_set
1885_MoellerO_ReformatorenFraGalilaea,49,O,O,price_published_gender
1885_MoellerO_ReformatorenFraGalilaea,49,O,O,price_real_gender
1885_MoellerO_ReformatorenFraGalilaea,49,O,O,price_nationality
1885_MoellerO_ReformatorenFraGalilaea,49,O,O,publisher_published_gender
1885_MoellerO_ReformatorenFraGalilaea,49,O,O,publisher_real_gender
1885_MoellerO_ReformatorenFraGalilaea,49,O,O,publisher_nationality
1885_MoellerO_ReformatorenFraGalilaea,49,O,CANON,embeddings_price_publisher
1885_MoellerO_ReformatorenFraGalilaea,49,O,CANON,embeddings_price_published_gender
1885_MoellerO_ReformatorenFraGalilaea,49,O,CANON,embeddings_price_real_gender
1885_MoellerO_ReformatorenFraGalilaea,49,O,O,embeddings_price_nationality
1885_MoellerO_ReformatorenFraGalilaea,49,O,CANON,embeddings_publisher_published_gender
1885_MoellerO_ReformatorenFraGalilaea,49,O,CANON,embeddings_publisher_real_gender
1885_MoellerO_ReformatorenFraGalilaea,49,O,O,embeddings_publisher_nationality
1885_MoellerO_ReformatorenFraGalilaea,49,O,CANON,embeddings_published_gender_nationality
1885_MoellerO_ReformatorenFraGalilaea,49,O,CANON,embeddings_real_gender_nationality
1885_MoellerO_ReformatorenFraGalilaea,49,O,O,price_publisher_published_gender
1885_MoellerO_ReformatorenFraGalilaea,49,O,O,price_publisher_real_gender
1885_MoellerO_ReformatorenFraGalilaea,49,O,O,price_publisher_nationality
1885_MoellerO_ReformatorenFraGalilaea,49,O,O,embeddings_price_publisher_published_gender
1885_MoellerO_ReformatorenFraGalilaea,49,O,O,embeddings_price_publisher_real_gender
1885_MoellerO_ReformatorenFraGalilaea,49,O,CANON,embeddings_price_publisher_nationality
1885_MoellerO_ReformatorenFraGalilaea,49,O,CANON,embeddings_price_published_gender_nationality
1885_MoellerO_ReformatorenFraGalilaea,49,O,CANON,embeddings_price_real_gender_nationality
1885_MoellerO_ReformatorenFraGalilaea,49,O,CANON,embeddings_publisher_published_gender_nationality
1885_MoellerO_ReformatorenFraGalilaea,49,O,CANON,embeddings_publisher_real_gender_nationality
1885_MoellerO_ReformatorenFraGalilaea,49,O,O,price_publisher_published_gender_nationality
1885_MoellerO_ReformatorenFraGalilaea,49,O,O,price_publisher_real_gender_nationality
1885_MoellerO_ReformatorenFraGalilaea,49,O,CANON,embeddings_price_publisher_published_gender_nationality
1885_MoellerO_ReformatorenFraGalilaea,49,O,O,embeddings_price_publisher_real_gender_nationality
1885_MoellerO_ReformatorenFraGalilaea,49,O,O,embeddings_price_publisher_published_gender_real_gender_nationality
1897_Jansen_KonsulensBoern,49,O,O,embeddings
1897_Jansen_KonsulensBoern,49,O,CANON,avg_sentence_length
1897_Jansen_KonsulensBoern,49,O,O,price
1897_Jansen_KonsulensBoern,49,O,O,publisher
1897_Jansen_KonsulensBoern,49,O,CANON,published_gender
1897_Jansen_KonsulensBoern,49,O,CANON,real_gender
1897_Jansen_KonsulensBoern,49,O,O,nationality
1897_Jansen_KonsulensBoern,49,O,CANON,embeddings_price
1897_Jansen_KonsulensBoern,49,O,O,embeddings_publisher
1897_Jansen_KonsulensBoern,49,O,O,embeddings_published_gender
1897_Jansen_KonsulensBoern,49,O,O,embeddings_real_gender
1897_Jansen_KonsulensBoern,49,O,O,embeddings_nationality
1897_Jansen_KonsulensBoern,49,O,O,price_publisher
1897_Jansen_KonsulensBoern,49,O,O,price_published_gender
1897_Jansen_KonsulensBoern,49,O,O,price_real_gender
1897_Jansen_KonsulensBoern,49,O,O,price_nationality
1897_Jansen_KonsulensBoern,49,O,O,publisher_published_gender
1897_Jansen_KonsulensBoern,49,O,O,publisher_real_gender
1897_Jansen_KonsulensBoern,49,O,O,publisher_nationality
1897_Jansen_KonsulensBoern,49,O,O,embeddings_price_publisher
1897_Jansen_KonsulensBoern,49,O,O,embeddings_price_published_gender
1897_Jansen_KonsulensBoern,49,O,O,embeddings_price_real_gender
1897_Jansen_KonsulensBoern,49,O,O,embeddings_price_nationality
1897_Jansen_KonsulensBoern,49,O,O,embeddings_publisher_published_gender
1897_Jansen_KonsulensBoern,49,O,O,embeddings_publisher_real_gender
1897_Jansen_KonsulensBoern,49,O,O,embeddings_publisher_nationality
1897_Jansen_KonsulensBoern,49,O,O,embeddings_published_gender_nationality
1897_Jansen_KonsulensBoern,49,O,O,embeddings_real_gender_nationality
1897_Jansen_KonsulensBoern,49,O,O,price_publisher_published_gender
1897_Jansen_KonsulensBoern,49,O,O,price_publisher_real_gender
1897_Jansen_KonsulensBoern,49,O,O,price_publisher_nationality
1897_Jansen_KonsulensBoern,49,O,O,embeddings_price_publisher_published_gender
1897_Jansen_KonsulensBoern,49,O,CANON,embeddings_price_publisher_real_gender
1897_Jansen_KonsulensBoern,49,O,O,embeddings_price_publisher_nationality
1897_Jansen_KonsulensBoern,49,O,O,embeddings_price_published_gender_nationality
1897_Jansen_KonsulensBoern,49,O,CANON,embeddings_price_real_gender_nationality
1897_Jansen_KonsulensBoern,49,O,O,embeddings_publisher_published_gender_nationality
1897_Jansen_KonsulensBoern,49,O,O,embeddings_publisher_real_gender_nationality
1897_Jansen_KonsulensBoern,49,O,O,price_publisher_published_gender_nationality
1897_Jansen_KonsulensBoern,49,O,O,price_publisher_real_gender_nationality
1897_Jansen_KonsulensBoern,49,O,O,embeddings_price_publisher_published_gender_nationality
1897_Jansen_KonsulensBoern,49,O,O,embeddings_price_publisher_real_gender_nationality
1897_Jansen_KonsulensBoern,49,O,O,embeddings_price_publisher_published_gender_real_gender_nationality
1897_Jansen_KonsulensBoern,49,O,CANON,embeddings
1897_Jansen_KonsulensBoern,49,O,CANON,avg_sentence_length
1897_Jansen_KonsulensBoern,49,O,CANON,price
1897_Jansen_KonsulensBoern,49,O,O,publisher
1897_Jansen_KonsulensBoern,49,O,CANON,published_gender
1897_Jansen_KonsulensBoern,49,O,CANON,real_gender
1897_Jansen_KonsulensBoern,49,O,O,nationality
1897_Jansen_KonsulensBoern,49,O,O,embeddings_price
1897_Jansen_KonsulensBoern,49,O,O,embeddings_publisher
1897_Jansen_KonsulensBoern,49,O,O,embeddings_published_gender
1897_Jansen_KonsulensBoern,49,O,O,embeddings_real_gender
1897_Jansen_KonsulensBoern,49,O,O,embeddings_nationality
1897_Jansen_KonsulensBoern,49,O,O,price_publisher
1897_Jansen_KonsulensBoern,49,O,CANON,price_published_gender
1897_Jansen_KonsulensBoern,49,O,CANON,price_real_gender
1897_Jansen_KonsulensBoern,49,O,CANON,price_nationality
1897_Jansen_KonsulensBoern,49,O,O,publisher_published_gender
1897_Jansen_KonsulensBoern,49,O,O,publisher_real_gender
1897_Jansen_KonsulensBoern,49,O,O,publisher_nationality
1897_Jansen_KonsulensBoern,49,O,O,embeddings_price_publisher
1897_Jansen_KonsulensBoern,49,O,O,embeddings_price_published_gender
1897_Jansen_KonsulensBoern,49,O,O,embeddings_price_real_gender
1897_Jansen_KonsulensBoern,49,O,O,embeddings_price_nationality
1897_Jansen_KonsulensBoern,49,O,O,embeddings_publisher_published_gender
1897_Jansen_KonsulensBoern,49,O,O,embeddings_publisher_real_gender
1897_Jansen_KonsulensBoern,49,O,O,embeddings_publisher_nationality
1897_Jansen_KonsulensBoern,49,O,O,embeddings_published_gender_nationality
1897_Jansen_KonsulensBoern,49,O,O,embeddings_real_gender_nationality
1897_Jansen_KonsulensBoern,49,O,O,price_publisher_published_gender
1897_Jansen_KonsulensBoern,49,O,O,price_publisher_real_gender
1897_Jansen_KonsulensBoern,49,O,O,price_publisher_nationality
1897_Jansen_KonsulensBoern,49,O,O,embeddings_price_publisher_published_gender
1897_Jansen_KonsulensBoern,49,O,O,embeddings_price_publisher_real_gender
1897_Jansen_KonsulensBoern,49,O,O,embeddings_price_publisher_nationality
1897_Jansen_KonsulensBoern,49,O,O,embeddings_price_published_gender_nationality
1897_Jansen_KonsulensBoern,49,O,O,embeddings_price_real_gender_nationality
1897_Jansen_KonsulensBoern,49,O,O,embeddings_publisher_published_gender_nationality
1897_Jansen_KonsulensBoern,49,O,O,embeddings_publisher_real_gender_nationality
1897_Jansen_KonsulensBoern,49,O,O,price_publisher_published_gender_nationality
1897_Jansen_KonsulensBoern,49,O,O,price_publisher_real_gender_nationality
1897_Jansen_KonsulensBoern,49,O,O,embeddings_price_publisher_published_gender_nationality
1897_Jansen_KonsulensBoern,49,O,CANON,embeddings_price_publisher_real_gender_nationality
1897_Jansen_KonsulensBoern,49,O,O,embeddings_price_publisher_published_gender_real_gender_nationality
1897_Jansen_KonsulensBoern,49,O,CANON,embeddings
1897_Jansen_KonsulensBoern,49,O,CANON,avg_sentence_length
1897_Jansen_KonsulensBoern,49,O,O,price
1897_Jansen_KonsulensBoern,49,O,O,publisher
1897_Jansen_KonsulensBoern,49,O,CANON,published_gender
1897_Jansen_KonsulensBoern,49,O,CANON,real_gender
1897_Jansen_KonsulensBoern,49,O,O,nationality
1897_Jansen_KonsulensBoern,49,O,O,embeddings_price
1897_Jansen_KonsulensBoern,49,O,O,embeddings_publisher
1897_Jansen_KonsulensBoern,49,O,O,embeddings_published_gender
1897_Jansen_KonsulensBoern,49,O,O,embeddings_real_gender
1897_Jansen_KonsulensBoern,49,O,O,embeddings_nationality
1897_Jansen_KonsulensBoern,49,O,O,price_publisher
1897_Jansen_KonsulensBoern,49,O,CANON,price_published_gender
1897_Jansen_KonsulensBoern,49,O,O,price_real_gender
1897_Jansen_KonsulensBoern,49,O,CANON,price_nationality
1897_Jansen_KonsulensBoern,49,O,O,publisher_published_gender
1897_Jansen_KonsulensBoern,49,O,O,publisher_real_gender
1897_Jansen_KonsulensBoern,49,O,O,publisher_nationality
1897_Jansen_KonsulensBoern,49,O,O,embeddings_price_publisher
1897_Jansen_KonsulensBoern,49,O,O,embeddings_price_published_gender
1897_Jansen_KonsulensBoern,49,O,O,embeddings_price_real_gender
1897_Jansen_KonsulensBoern,49,O,O,embeddings_price_nationality
1897_Jansen_KonsulensBoern,49,O,O,embeddings_publisher_published_gender
1897_Jansen_KonsulensBoern,49,O,O,embeddings_publisher_real_gender
1897_Jansen_KonsulensBoern,49,O,O,embeddings_publisher_nationality
1897_Jansen_KonsulensBoern,49,O,O,embeddings_published_gender_nationality
1897_Jansen_KonsulensBoern,49,O,O,embeddings_real_gender_nationality
1897_Jansen_KonsulensBoern,49,O,O,price_publisher_published_gender
1897_Jansen_KonsulensBoern,49,O,O,price_publisher_real_gender
1897_Jansen_KonsulensBoern,49,O,O,price_publisher_nationality
1897_Jansen_KonsulensBoern,49,O,O,embeddings_price_publisher_published_gender
1897_Jansen_KonsulensBoern,49,O,O,embeddings_price_publisher_real_gender
1897_Jansen_KonsulensBoern,49,O,O,embeddings_price_publisher_nationality
1897_Jansen_KonsulensBoern,49,O,O,embeddings_price_published_gender_nationality
1897_Jansen_KonsulensBoern,49,O,O,embeddings_price_real_gender_nationality
1897_Jansen_KonsulensBoern,49,O,O,embeddings_publisher_published_gender_nationality
1897_Jansen_KonsulensBoern,49,O,O,embeddings_publisher_real_gender_nationality
1897_Jansen_KonsulensBoern,49,O,O,price_publisher_published_gender_nationality
1897_Jansen_KonsulensBoern,49,O,O,price_publisher_real_gender_nationality
1897_Jansen_KonsulensBoern,49,O,O,embeddings_price_publisher_published_gender_nationality
1897_Jansen_KonsulensBoern,49,O,O,embeddings_price_publisher_real_gender_nationality
1897_Jansen_KonsulensBoern,49,O,O,embeddings_price_publisher_published_gender_real_gender_nationality
1888_Betzonich_SkibbrudneFolk,49,O,CANON,embeddings
1888_Betzonich_SkibbrudneFolk,49,O,CANON,avg_sentence_length
1888_Betzonich_SkibbrudneFolk,49,O,CANON,price
1888_Betzonich_SkibbrudneFolk,49,O,O,publisher
1888_Betzonich_SkibbrudneFolk,49,O,CANON,published_gender
1888_Betzonich_SkibbrudneFolk,49,O,CANON,real_gender
1888_Betzonich_SkibbrudneFolk,49,O,O,nationality
1888_Betzonich_SkibbrudneFolk,49,O,CANON,embeddings_price
1888_Betzonich_SkibbrudneFolk,49,O,O,embeddings_publisher
1888_Betzonich_SkibbrudneFolk,49,O,CANON,embeddings_published_gender
1888_Betzonich_SkibbrudneFolk,49,O,CANON,embeddings_real_gender
1888_Betzonich_SkibbrudneFolk,49,O,CANON,embeddings_nationality
1888_Betzonich_SkibbrudneFolk,49,O,O,price_publisher
1888_Betzonich_SkibbrudneFolk,49,O,CANON,price_published_gender
1888_Betzonich_SkibbrudneFolk,49,O,O,price_real_gender
1888_Betzonich_SkibbrudneFolk,49,O,CANON,price_nationality
1888_Betzonich_SkibbrudneFolk,49,O,O,publisher_published_gender
1888_Betzonich_SkibbrudneFolk,49,O,O,publisher_real_gender
1888_Betzonich_SkibbrudneFolk,49,O,O,publisher_nationality
1888_Betzonich_SkibbrudneFolk,49,O,O,embeddings_price_publisher
1888_Betzonich_SkibbrudneFolk,49,O,CANON,embeddings_price_published_gender
1888_Betzonich_SkibbrudneFolk,49,O,CANON,embeddings_price_real_gender
1888_Betzonich_SkibbrudneFolk,49,O,CANON,embeddings_price_nationality
1888_Betzonich_SkibbrudneFolk,49,O,CANON,embeddings_publisher_published_gender
1888_Betzonich_SkibbrudneFolk,49,O,CANON,embeddings_publisher_real_gender
1888_Betzonich_SkibbrudneFolk,49,O,O,embeddings_publisher_nationality
1888_Betzonich_SkibbrudneFolk,49,O,O,embeddings_published_gender_nationality
1888_Betzonich_SkibbrudneFolk,49,O,O,embeddings_real_gender_nationality
1888_Betzonich_SkibbrudneFolk,49,O,O,price_publisher_published_gender
1888_Betzonich_SkibbrudneFolk,49,O,O,price_publisher_real_gender
1888_Betzonich_SkibbrudneFolk,49,O,O,price_publisher_nationality
1888_Betzonich_SkibbrudneFolk,49,O,O,embeddings_price_publisher_published_gender
1888_Betzonich_SkibbrudneFolk,49,O,O,embeddings_price_publisher_real_gender
1888_Betzonich_SkibbrudneFolk,49,O,CANON,embeddings_price_publisher_nationality
1888_Betzonich_SkibbrudneFolk,49,O,CANON,embeddings_price_published_gender_nationality
1888_Betzonich_SkibbrudneFolk,49,O,CANON,embeddings_price_real_gender_nationality
1888_Betzonich_SkibbrudneFolk,49,O,CANON,embeddings_publisher_published_gender_nationality
1888_Betzonich_SkibbrudneFolk,49,O,CANON,embeddings_publisher_real_gender_nationality
1888_Betzonich_SkibbrudneFolk,49,O,O,price_publisher_published_gender_nationality
1888_Betzonich_SkibbrudneFolk,49,O,O,price_publisher_real_gender_nationality
1888_Betzonich_SkibbrudneFolk,49,O,CANON,embeddings_price_publisher_published_gender_nationality
1888_Betzonich_SkibbrudneFolk,49,O,CANON,embeddings_price_publisher_real_gender_nationality
1888_Betzonich_SkibbrudneFolk,49,O,CANON,embeddings_price_publisher_published_gender_real_gender_nationality
1898_Janssen_SpanskeNaetter,49,O,O,embeddings
1898_Janssen_SpanskeNaetter,49,O,O,avg_sentence_length
1898_Janssen_SpanskeNaetter,49,O,O,price
1898_Janssen_SpanskeNaetter,49,O,O,publisher
1898_Janssen_SpanskeNaetter,49,O,CANON,published_gender
1898_Janssen_SpanskeNaetter,49,O,CANON,real_gender
1898_Janssen_SpanskeNaetter,49,O,O,nationality
1898_Janssen_SpanskeNaetter,49,O,O,embeddings_price
1898_Janssen_SpanskeNaetter,49,O,O,embeddings_publisher
1898_Janssen_SpanskeNaetter,49,O,CANON,embeddings_published_gender
1898_Janssen_SpanskeNaetter,49,O,CANON,embeddings_real_gender
1898_Janssen_SpanskeNaetter,49,O,O,embeddings_nationality
1898_Janssen_SpanskeNaetter,49,O,O,price_publisher
1898_Janssen_SpanskeNaetter,49,O,O,price_published_gender
1898_Janssen_SpanskeNaetter,49,O,O,price_real_gender
1898_Janssen_SpanskeNaetter,49,O,O,price_nationality
1898_Janssen_SpanskeNaetter,49,O,O,publisher_published_gender
1898_Janssen_SpanskeNaetter,49,O,O,publisher_real_gender
1898_Janssen_SpanskeNaetter,49,O,O,publisher_nationality
1898_Janssen_SpanskeNaetter,49,O,CANON,embeddings_price_publisher
1898_Janssen_SpanskeNaetter,49,O,CANON,embeddings_price_published_gender
1898_Janssen_SpanskeNaetter,49,O,CANON,embeddings_price_real_gender
1898_Janssen_SpanskeNaetter,49,O,O,embeddings_price_nationality
1898_Janssen_SpanskeNaetter,49,O,CANON,embeddings_publisher_published_gender
1898_Janssen_SpanskeNaetter,49,O,CANON,embeddings_publisher_real_gender
1898_Janssen_SpanskeNaetter,49,O,CANON,embeddings_publisher_nationality
1898_Janssen_SpanskeNaetter,49,O,O,embeddings_published_gender_nationality
1898_Janssen_SpanskeNaetter,49,O,O,embeddings_real_gender_nationality
1898_Janssen_SpanskeNaetter,49,O,O,price_publisher_published_gender
1898_Janssen_SpanskeNaetter,49,O,O,price_publisher_real_gender
1898_Janssen_SpanskeNaetter,49,O,O,price_publisher_nationality
1898_Janssen_SpanskeNaetter,49,O,O,embeddings_price_publisher_published_gender
1898_Janssen_SpanskeNaetter,49,O,O,embeddings_price_publisher_real_gender
1898_Janssen_SpanskeNaetter,49,O,CANON,embeddings_price_publisher_nationality
1898_Janssen_SpanskeNaetter,49,O,CANON,embeddings_price_published_gender_nationality
1898_Janssen_SpanskeNaetter,49,O,CANON,embeddings_price_real_gender_nationality
1898_Janssen_SpanskeNaetter,49,O,CANON,embeddings_publisher_published_gender_nationality
1898_Janssen_SpanskeNaetter,49,O,CANON,embeddings_publisher_real_gender_nationality
1898_Janssen_SpanskeNaetter,49,O,O,price_publisher_published_gender_nationality
1898_Janssen_SpanskeNaetter,49,O,O,price_publisher_real_gender_nationality
1898_Janssen_SpanskeNaetter,49,O,O,embeddings_price_publisher_published_gender_nationality
1898_Janssen_SpanskeNaetter,49,O,O,embeddings_price_publisher_real_gender_nationality
1898_Janssen_SpanskeNaetter,49,O,CANON,embeddings_price_publisher_published_gender_real_gender_nationality
1898_Janssen_SpanskeNaetter,49,O,CANON,embeddings
1898_Janssen_SpanskeNaetter,49,O,O,avg_sentence_length
1898_Janssen_SpanskeNaetter,49,O,O,price
1898_Janssen_SpanskeNaetter,49,O,O,publisher
1898_Janssen_SpanskeNaetter,49,O,CANON,published_gender
1898_Janssen_SpanskeNaetter,49,O,CANON,real_gender
1898_Janssen_SpanskeNaetter,49,O,O,nationality
1898_Janssen_SpanskeNaetter,49,O,O,embeddings_price
1898_Janssen_SpanskeNaetter,49,O,O,embeddings_publisher
1898_Janssen_SpanskeNaetter,49,O,O,embeddings_published_gender
1898_Janssen_SpanskeNaetter,49,O,O,embeddings_real_gender
1898_Janssen_SpanskeNaetter,49,O,O,embeddings_nationality
1898_Janssen_SpanskeNaetter,49,O,O,price_publisher
1898_Janssen_SpanskeNaetter,49,O,O,price_published_gender
1898_Janssen_SpanskeNaetter,49,O,O,price_real_gender
1898_Janssen_SpanskeNaetter,49,O,O,price_nationality
1898_Janssen_SpanskeNaetter,49,O,O,publisher_published_gender
1898_Janssen_SpanskeNaetter,49,O,O,publisher_real_gender
1898_Janssen_SpanskeNaetter,49,O,O,publisher_nationality
1898_Janssen_SpanskeNaetter,49,O,CANON,embeddings_price_publisher
1898_Janssen_SpanskeNaetter,49,O,O,embeddings_price_published_gender
1898_Janssen_SpanskeNaetter,49,O,O,embeddings_price_real_gender
1898_Janssen_SpanskeNaetter,49,O,O,embeddings_price_nationality
1898_Janssen_SpanskeNaetter,49,O,O,embeddings_publisher_published_gender
1898_Janssen_SpanskeNaetter,49,O,O,embeddings_publisher_real_gender
1898_Janssen_SpanskeNaetter,49,O,O,embeddings_publisher_nationality
1898_Janssen_SpanskeNaetter,49,O,O,embeddings_published_gender_nationality
1898_Janssen_SpanskeNaetter,49,O,O,embeddings_real_gender_nationality
1898_Janssen_SpanskeNaetter,49,O,O,price_publisher_published_gender
1898_Janssen_SpanskeNaetter,49,O,O,price_publisher_real_gender
1898_Janssen_SpanskeNaetter,49,O,O,price_publisher_nationality
1898_Janssen_SpanskeNaetter,49,O,O,embeddings_price_publisher_published_gender
1898_Janssen_SpanskeNaetter,49,O,O,embeddings_price_publisher_real_gender
1898_Janssen_SpanskeNaetter,49,O,O,embeddings_price_publisher_nationality
1898_Janssen_SpanskeNaetter,49,O,CANON,embeddings_price_published_gender_nationality
1898_Janssen_SpanskeNaetter,49,O,CANON,embeddings_price_real_gender_nationality
1898_Janssen_SpanskeNaetter,49,O,O,embeddings_publisher_published_gender_nationality
1898_Janssen_SpanskeNaetter,49,O,O,embeddings_publisher_real_gender_nationality
1898_Janssen_SpanskeNaetter,49,O,O,price_publisher_published_gender_nationality
1898_Janssen_SpanskeNaetter,49,O,O,price_publisher_real_gender_nationality
1898_Janssen_SpanskeNaetter,49,O,O,embeddings_price_publisher_published_gender_nationality
1898_Janssen_SpanskeNaetter,49,O,O,embeddings_price_publisher_real_gender_nationality
1898_Janssen_SpanskeNaetter,49,O,O,embeddings_price_publisher_published_gender_real_gender_nationality
1898_MothLund_ToraFangel,49,O,CANON,embeddings
1898_MothLund_ToraFangel,49,O,CANON,avg_sentence_length
1898_MothLund_ToraFangel,49,O,O,price
1898_MothLund_ToraFangel,49,O,O,publisher
1898_MothLund_ToraFangel,49,O,CANON,published_gender
1898_MothLund_ToraFangel,49,O,CANON,real_gender
1898_MothLund_ToraFangel,49,O,O,nationality
1898_MothLund_ToraFangel,49,O,O,embeddings_price
1898_MothLund_ToraFangel,49,O,O,embeddings_publisher
1898_MothLund_ToraFangel,49,O,O,embeddings_published_gender
1898_MothLund_ToraFangel,49,O,O,embeddings_real_gender
1898_MothLund_ToraFangel,49,O,CANON,embeddings_nationality
1898_MothLund_ToraFangel,49,O,O,price_publisher
1898_MothLund_ToraFangel,49,O,CANON,price_published_gender
1898_MothLund_ToraFangel,49,O,CANON,price_real_gender
1898_MothLund_ToraFangel,49,O,O,price_nationality
1898_MothLund_ToraFangel,49,O,O,publisher_published_gender
1898_MothLund_ToraFangel,49,O,O,publisher_real_gender
1898_MothLund_ToraFangel,49,O,O,publisher_nationality
1898_MothLund_ToraFangel,49,O,O,embeddings_price_publisher
1898_MothLund_ToraFangel,49,O,CANON,embeddings_price_published_gender
1898_MothLund_ToraFangel,49,O,CANON,embeddings_price_real_gender
1898_MothLund_ToraFangel,49,O,CANON,embeddings_price_nationality
1898_MothLund_ToraFangel,49,O,O,embeddings_publisher_published_gender
1898_MothLund_ToraFangel,49,O,O,embeddings_publisher_real_gender
1898_MothLund_ToraFangel,49,O,O,embeddings_publisher_nationality
1898_MothLund_ToraFangel,49,O,O,embeddings_published_gender_nationality
1898_MothLund_ToraFangel,49,O,O,embeddings_real_gender_nationality
1898_MothLund_ToraFangel,49,O,O,price_publisher_published_gender
1898_MothLund_ToraFangel,49,O,O,price_publisher_real_gender
1898_MothLund_ToraFangel,49,O,O,price_publisher_nationality
1898_MothLund_ToraFangel,49,O,O,embeddings_price_publisher_published_gender
1898_MothLund_ToraFangel,49,O,O,embeddings_price_publisher_real_gender
1898_MothLund_ToraFangel,49,O,O,embeddings_price_publisher_nationality
1898_MothLund_ToraFangel,49,O,CANON,embeddings_price_published_gender_nationality
1898_MothLund_ToraFangel,49,O,CANON,embeddings_price_real_gender_nationality
1898_MothLund_ToraFangel,49,O,CANON,embeddings_publisher_published_gender_nationality
1898_MothLund_ToraFangel,49,O,CANON,embeddings_publisher_real_gender_nationality
1898_MothLund_ToraFangel,49,O,O,price_publisher_published_gender_nationality
1898_MothLund_ToraFangel,49,O,O,price_publisher_real_gender_nationality
1898_MothLund_ToraFangel,49,O,CANON,embeddings_price_publisher_published_gender_nationality
1898_MothLund_ToraFangel,49,O,CANON,embeddings_price_publisher_real_gender_nationality
1898_MothLund_ToraFangel,49,O,O,embeddings_price_publisher_published_gender_real_gender_nationality
1883_NielsenZ_GamleVaner,49,O,CANON,embeddings
1883_NielsenZ_GamleVaner,49,O,CANON,avg_sentence_length
1883_NielsenZ_GamleVaner,49,O,CANON,price
1883_NielsenZ_GamleVaner,49,O,CANON,publisher
1883_NielsenZ_GamleVaner,49,O,CANON,published_gender
1883_NielsenZ_GamleVaner,49,O,CANON,real_gender
1883_NielsenZ_GamleVaner,49,O,O,nationality
1883_NielsenZ_GamleVaner,49,O,CANON,embeddings_price
1883_NielsenZ_GamleVaner,49,O,CANON,embeddings_publisher
1883_NielsenZ_GamleVaner,49,O,CANON,embeddings_published_gender
1883_NielsenZ_GamleVaner,49,O,CANON,embeddings_real_gender
1883_NielsenZ_GamleVaner,49,O,CANON,embeddings_nationality
1883_NielsenZ_GamleVaner,49,O,CANON,price_publisher
1883_NielsenZ_GamleVaner,49,O,CANON,price_published_gender
1883_NielsenZ_GamleVaner,49,O,CANON,price_real_gender
1883_NielsenZ_GamleVaner,49,O,CANON,price_nationality
1883_NielsenZ_GamleVaner,49,O,CANON,publisher_published_gender
1883_NielsenZ_GamleVaner,49,O,CANON,publisher_real_gender
1883_NielsenZ_GamleVaner,49,O,CANON,publisher_nationality
1883_NielsenZ_GamleVaner,49,O,CANON,embeddings_price_publisher
1883_NielsenZ_GamleVaner,49,O,CANON,embeddings_price_published_gender
1883_NielsenZ_GamleVaner,49,O,CANON,embeddings_price_real_gender
1883_NielsenZ_GamleVaner,49,O,CANON,embeddings_price_nationality
1883_NielsenZ_GamleVaner,49,O,CANON,embeddings_publisher_published_gender
1883_NielsenZ_GamleVaner,49,O,CANON,embeddings_publisher_real_gender
1883_NielsenZ_GamleVaner,49,O,CANON,embeddings_publisher_nationality
1883_NielsenZ_GamleVaner,49,O,CANON,embeddings_published_gender_nationality
1883_NielsenZ_GamleVaner,49,O,CANON,embeddings_real_gender_nationality
1883_NielsenZ_GamleVaner,49,O,CANON,price_publisher_published_gender
1883_NielsenZ_GamleVaner,49,O,CANON,price_publisher_real_gender
1883_NielsenZ_GamleVaner,49,O,CANON,price_publisher_nationality
1883_NielsenZ_GamleVaner,49,O,CANON,embeddings_price_publisher_published_gender
1883_NielsenZ_GamleVaner,49,O,CANON,embeddings_price_publisher_real_gender
1883_NielsenZ_GamleVaner,49,O,CANON,embeddings_price_publisher_nationality
1883_NielsenZ_GamleVaner,49,O,CANON,embeddings_price_published_gender_nationality
1883_NielsenZ_GamleVaner,49,O,CANON,embeddings_price_real_gender_nationality
1883_NielsenZ_GamleVaner,49,O,CANON,embeddings_publisher_published_gender_nationality
1883_NielsenZ_GamleVaner,49,O,CANON,embeddings_publisher_real_gender_nationality
1883_NielsenZ_GamleVaner,49,O,CANON,price_publisher_published_gender_nationality
1883_NielsenZ_GamleVaner,49,O,CANON,price_publisher_real_gender_nationality
1883_NielsenZ_GamleVaner,49,O,CANON,embeddings_price_publisher_published_gender_nationality
1883_NielsenZ_GamleVaner,49,O,CANON,embeddings_price_publisher_real_gender_nationality
1883_NielsenZ_GamleVaner,49,O,CANON,embeddings_price_publisher_published_gender_real_gender_nationality
1883_NielsenZ_GamleVaner,49,O,CANON,embeddings
1883_NielsenZ_GamleVaner,49,O,CANON,avg_sentence_length
1883_NielsenZ_GamleVaner,49,O,O,price
1883_NielsenZ_GamleVaner,49,O,O,publisher
1883_NielsenZ_GamleVaner,49,O,CANON,published_gender
1883_NielsenZ_GamleVaner,49,O,CANON,real_gender
1883_NielsenZ_GamleVaner,49,O,O,nationality
1883_NielsenZ_GamleVaner,49,O,CANON,embeddings_price
1883_NielsenZ_GamleVaner,49,O,CANON,embeddings_publisher
1883_NielsenZ_GamleVaner,49,O,CANON,embeddings_published_gender
1883_NielsenZ_GamleVaner,49,O,CANON,embeddings_real_gender
1883_NielsenZ_GamleVaner,49,O,CANON,embeddings_nationality
1883_NielsenZ_GamleVaner,49,O,O,price_publisher
1883_NielsenZ_GamleVaner,49,O,CANON,price_published_gender
1883_NielsenZ_GamleVaner,49,O,CANON,price_real_gender
